bvals,E=0.010000,E=0.014384,E=0.020691,E=0.029764,E=0.042813,E=0.061585,E=0.088587,E=0.127427,E=0.183298,E=0.263665,E=0.379269,E=0.545559,E=0.784760,E=1.128838,E=1.623777,E=2.335721,E=3.359818,E=4.832930,E=6.951928,E=10.000000
0.0265608778294669,3.12199524600436,3.12035771428269,3.1185174901571,3.11643579543453,3.1140648068852,3.1113458996557,3.10820761856782,3.10456334414218,3.1003085025008,3.09531686919463,3.08943498750441,3.08247304367932,3.07418996697179,3.06427028872959,3.05229027554094,3.03767053707978,3.01961129585325,2.99700525046065,2.96832228972531,2.93146064592731
0.0305385550883342,3.11906042352993,3.11717767210222,3.11506187952918,3.11266846338037,3.10994244331236,3.10681642239042,3.10320825613148,3.09901837152051,3.0941265632346,3.08838775098591,3.08162557427458,3.07362192357478,3.06409985103861,3.05269704467551,3.03892704801505,3.02212508726647,3.00137429669688,2.97540689770777,2.94247456574059,2.90018366639481
0.0351119173421513,3.11568610458779,3.11352141639157,3.11108879642106,3.1083369903785,3.10520279144817,3.10160872078062,3.09746034982385,3.092643221676,3.08701917383975,3.08042147089864,3.07264745880082,3.06344656235493,3.05250070052832,3.03939391082212,3.02356800013676,3.00426074127901,2.98042203152106,2.9506023327756,2.91280802392657,2.86432149762511
0.0403701725859655,3.11180647864565,3.10931764125923,3.10652076098774,3.10335691493179,3.09975344158431,3.0956212761909,3.09085187567555,3.08531368476784,3.07884791766365,3.07126297804165,3.06232604177034,3.05174930870441,3.03916758192957,3.02410352862396,3.00591705410883,2.98373496727719,2.95635607202092,2.92212600509149,2.87877752516107,2.82323788994472
0.0464158883361278,3.10734588329568,3.10448436767409,3.10126869818048,3.09763113857194,3.09348816244744,3.08873739296329,3.08325407270657,3.07688700944821,3.06945374066127,3.06073414258683,3.05046079566246,3.03830325599659,3.02384242395075,3.0065308844335,2.98563524851508,2.96015638710588,2.9287225506915,2.88945013071638,2.83976989629189,2.77622659559123
0.0533669923120631,3.10221733079798,3.09892734790528,3.09523020541603,3.09104803948443,3.08628484038973,3.08082293912461,3.07451895690585,3.06719915721768,3.05865390833391,3.04863037279134,3.03682149565848,3.02284803976341,3.00622933868973,2.98633812361166,2.96233506622398,2.93307871970571,2.89700601441448,2.85197915518829,2.79510050626109,2.72251313675037
0.0613590727341318,3.0963208149683,3.09253823248153,3.08828756296705,3.08347930680851,3.07800311467438,3.07172375580682,3.06447647355055,3.0560616617505,3.04623853163707,3.03471676341793,3.0211439451339,3.00508509831316,2.98598938874006,2.96313883389729,2.93557430014408,2.90199445800477,2.86062344529232,2.80904525443042,2.74401256037257,2.66126235714539
0.0705480231071865,3.08954136603817,3.08519246486886,3.08030544966346,3.07477745543308,3.06848166579798,3.06126268943869,3.05293123923377,3.04325804241989,3.03196661011993,3.01872372508155,3.00312515057559,2.98467236381136,2.96273479256811,2.93649181645159,2.90484957775337,2.86632856006699,2.81891899425158,2.75990589443415,2.68568090274607,2.59159471021797
0.0811130830789687,3.08174681654053,3.07674686425167,3.07112832147545,3.06477297595215,3.05753510862048,3.04923619579665,3.03965882056129,3.02853971800431,3.01556153944751,3.00034204667249,2.98241790971857,2.96121837066779,2.9360225975766,2.90589447094381,2.86958978686753,2.82543261679226,2.77116030091938,2.70374496087097,2.61922287611551,2.51261508602891
0.093260334688322,3.07278523615661,3.06703685147561,3.06057740508287,3.05327106896382,3.04495043679475,3.03541046028253,3.02440149290206,3.01162136507589,2.9967060326057,2.97921735124937,2.95862479500096,2.93427580283722,2.9053479118595,2.87077599101567,2.82914981414389,2.77858027472404,2.71653772445428,2.63967971305631,2.54371967108387,2.42345877711606
0.107226722201032,3.06248198779345,3.0558732674036,3.04844725271574,3.04004790728065,3.03048295993248,3.01951697488121,3.00686342073542,2.99217566729209,2.97503641174313,2.95494392315413,2.93129154749561,2.90333455994352,2.87013688436275,2.83049074688722,2.7828052812438,2.72496506161901,2.65416842959353,2.56677658497939,2.45825247530297,2.3233592059956
0.123284673944207,3.05063635097982,3.04303872674439,3.03450179856835,3.02484636420561,3.01385167067615,3.00124751005179,2.98670520246602,2.96982740897397,2.95013624423309,2.9270579159097,2.89989995243081,2.86781451626889,2.8297397772552,2.78431248597633,2.72974933422717,2.66370240760927,2.58310813899659,2.48407992012064,2.36195844124073,2.21174098339599
0.14174741629268,3.03701765206965,3.02828344403514,3.01846985129553,3.00737114139798,2.99473397629813,2.98024842078142,2.96353772933955,2.94414688243864,2.92152932745849,2.89503000478247,2.86386035838013,2.82705829455548,2.78342470964236,2.73143032211374,2.66909312021208,2.59383838743497,2.50237430596843,2.39065861143156,2.25411122882153,2.08833841193955
0.162975083462064,3.02136083393654,3.01132046226216,3.00003995209724,2.98728322696682,2.97275973011444,2.95611423248824,2.93691532381333,2.91464260891501,2.88867208011252,2.85825763680845,2.82250414600873,2.780324603945,2.73037300380651,2.67094803636592,2.59987232243523,2.51436878715044,2.41098560107301,2.28567610810347,2.13422915827396,1.95333277854219
0.187381742286038,3.00336139121929,2.9918202092248,2.97885452469365,2.96419361484454,2.94750450426668,2.92838046801725,2.90632815287518,2.88075342569456,2.85094548564302,2.81605717249613,2.77507667470624,2.72678303408498,2.66967758039396,2.60188897452763,2.52106316665289,2.42427319025879,2.30802349150437,2.16848856805671,2.00220931817028,1.80749188325118
0.215443469003188,2.98266959141669,2.96940430325313,2.95450324372838,2.93765622270418,2.91848206105009,2.89651570726401,2.87119396475706,2.84184007987975,2.80764687404752,2.76765643350844,2.72073157303638,2.66551170359388,2.60034658371095,2.5232097814063,2.4316125240938,2.32257007542401,2.19272181190091,2.03877307808526,1.85847791457152,1.6522837121385
0.247707635599171,2.95888389838079,2.94363853003974,2.92651555446526,2.90715996165815,2.88513601085347,2.8599129247285,2.83084928612051,2.79717661043995,2.75798204845228,2.71218850699561,2.65852774181145,2.59549989153317,2.52131543143924,2.4338275642602,2.33048812372593,2.20839949643422,2.06458869785751,1.89668171621051,1.70413579553485,1.48992829595384
0.28480358684358,2.93154351493267,2.91402491900376,2.89435229332108,2.87211994300753,2.84683070018236,2.8178802410795,2.78454036072717,2.74594202334703,2.7010586020379,2.64868816260536,2.58743117234587,2.51565880436956,2.43147181586713,2.33266653250346,2.2167560093538,2.08113952412183,1.92356094339922,1.74300713635602,1.54106652823112,1.32335427202741
0.327454916287773,2.90011996857482,2.87999286542976,2.85739639264118,2.83186786538667,2.80284146767641,2.76963137353701,2.7314143396919,2.68721311102753,2.63588178514983,2.57609298378362,2.50632472636851,2.42484500992386,2.32969981487254,2.21873167720021,2.08969271343879,1.9405596831707,1.77018223896869,1.57933261331189,1.37196837888399,1.15604447882891
0.376493580679247,2.86400768379343,2.84088928119678,2.81494271518731,2.78564172567445,2.75234456232941,2.71427630896172,2.6705115928507,2.61995979842389,2.56135505040151,2.49325239174492,2.41403046030811,2.32190282063851,2.21495103037523,2.09121801194757,1.94893780749905,1.78700769651658,1.60578425633602,1.40812779830776,1.20027800062412,0.991785255485509
0.432876128108306,2.82251352482966,2.79596782466201,2.76618717192655,2.73257516452281,2.69440727233966,2.65081310319771,2.60076056871383,2.54304520202985,2.47628853076326,2.39894925332415,2.30935095947553,2.20573392418664,2.08635209435702,1.94966292956792,1.79468718723766,1.62161411218816,1.4326345998591,1.23274788640011,1.02997514459777,0.834363178769734
0.497702356433211,2.77484536841799,2.74437737976147,2.71021546014569,2.67168703352379,2.62797922250925,2.57812230844237,2.52097748904149,2.45523379026631,2.37942032508956,2.2919408093122,2.1911384341689,2.07540446507634,1.94335799189277,1.79414545466339,1.6279165920695,1.44648275456352,1.25400386231349,1.05730369132773,0.865287528635826,0.687264842830505
0.572236765935022,2.72009990116991,2.68515016015779,2.64599206622,2.60187222336357,2.55188645482179,2.49496646860949,2.42987447489378,2.35521280382195,2.26945772618893,2.17102826841649,2.05840274209002,1.93030069812458,1.78595771292011,1.62552614846672,1.45060731846121,1.26481686092506,1.07410209702459,0.886393829820252,0.710338550729685,0.553422127941137
0.657933224657568,2.65725007288597,2.61719016516533,2.57235069035225,2.52189553259804,2.46483095950912,2.39999858997487,2.32608168572232,2.24163465167523,2.14514855174151,2.03516742227716,1.91047128023179,1.77034255516546,1.6149301289876,1.44570390282521,1.26592379221095,1.08091793382001,0.897848043381631,0.724718517541088,0.568785969274135,0.435018409077554
0.756463327554629,2.58513304849162,2.53926331241783,2.48798810943131,2.43039157280893,2.36540001526528,2.29178578495656,2.20819202676458,2.11319159065584,2.00539651853763,1.88363544576851,1.74721320130374,1.59625712204599,1.43213047587254,1.25783960241076,1.07826942071658,0.899995022891925,0.73046188935121,0.576617690379404,0.443490040040521,0.333352927001415
0.869749002617783,2.50244021868472,2.44999159858663,2.39146494300092,2.32587571762375,2.25209242532386,2.16885785291827,2.07484136561623,1.96873882253812,1.84943874729867,1.71627015488033,1.56933462635651,1.40989705408218,1.24075895720339,1.0664655060101,0.893135732389741,0.727744304579722,0.576910784826828,0.445593061826595,0.336244783789507,0.24876543771966
1,2.40771209175669,2.34785541932288,2.28121925762062,2.20677445912995,2.12337315122972,2.02979607660544,1.92484349038993,1.80748811673005,1.67710670570381,1.53379425779014,1.37873557102553,1.21455809843485,1.0455243899696,0.877374983393721,0.716674597050103,0.569710751880055,0.441285275031965,0.33389430860105,0.247617402410113,0.180645867054548
1.14975699539774,2.29934313931361,2.23121130684248,2.15560320512453,2.07148917467716,1.97777498443723,1.87338589368669,1.75740758073456,1.62930018631156,1.48919092152151,1.33822270259834,1.17888673152485,1.01520400229515,0.852579072003955,0.697193318497771,0.554985364854134,0.430526591563813,0.326241176488522,0.242272951764691,0.176953748231272,0.127561792259978
1.32194114846603,2.17560573710861,2.09833790777076,2.0129603014783,1.91851679386933,1.81407728292125,1.69886928806752,1.57247611872997,1.43510678905014,1.28791731725125,1.13331650018901,0.975129645252943,0.818455368719696,0.669094258939168,0.532597856517532,0.413224794251044,0.313217452756204,0.232677267507002,0.169999668080576,0.122583425634342,0.0875068609328852
1.51991108295293,2.03470978697302,1.94753300050188,1.85177384125649,1.74666657529462,1.63160917357905,1.5063484932674,1.37122876674043,1.22748300845256,1.07750418667759,0.924978548610965,0.774730209969863,0.632171008271314,0.502410440243385,0.389298396768389,0.294780334144465,0.218810484635145,0.159775772134514,0.115162649421028,0.0821846516791765,0.0582162534869018
1.74752840000768,1.87492828968211,1.77730214772704,1.67093886562613,1.55543686581509,1.43074790148905,1.29740602877652,1.15678787403436,1.01134201752697,0.864677508677477,0.721376920626855,0.586449953165902,0.464498211274082,0.358856401366496,0.2710533508378,0.200793482264969,0.146389127555326,0.105387842449572,0.0751422985895707,0.0531933460922846,0.0374583415724763
2.00923300256505,1.69484395740536,1.58671023837698,1.47024469174163,1.34564847989764,1.21370199632157,1.07599198279782,0.935091455538263,0.794588371250009,0.658847181038249,0.532449537151325,0.419411561689477,0.3224409422613,0.242534405543593,0.179055938125406,0.130191540413255,0.0935350925522896,0.0665894517725421,0.0470861787407607,0.0331310510692516,0.0232291355697097
2.31012970008316,1.49381458172436,1.37601449546783,1.25119800231334,1.12045161157772,0.985636961216515,0.849510489540922,0.715675581481687,0.588274503652014,0.471406492283614,0.368405839045746,0.281241133744545,0.210280397878289,0.154486215208405,0.111895660294726,0.0801551220127546,0.056939589102732,0.040198529406445,0.0282522777863413,0.0197922872892465,0.0138338408153967
2.65608778294668,1.27281680379338,1.1477472822278,1.0183236164045,0.886740531427893,0.75597577998525,0.629646531941233,0.511619024637866,0.405409611048828,0.313551438232147,0.237173464604754,0.175959179324863,0.12846088080517,0.0925893654426631,0.0660787686198717,0.0468109198745255,0.0329815710706034,0.0231466715259556,0.0161989037384991,0.0113140385613518,0.0078911437818673
3.05385550883341,1.0358706368535,0.90837455794705,0.780876399744984,0.656570303550232,0.539020647739915,0.431690886951886,0.33736004995766,0.257631209855193,0.19273336039264,0.141680585384908,0.102678651345484,0.0735882173024791,0.0522949354543645,0.0369304517795842,0.0259611615176058,0.0181901721645311,0.0127155176548817,0.00887388064615429,0.00618569305701311,0.00430833424771405
3.51119173421513,0.792077411700525,0.670199639292279,0.5540705535175,0.447037504989813,0.351949856190803,0.270661248578075,0.2037512410988,0.15057585356695,0.109594418775973,0.0788077260164304,0.0561459424643927,0.039724175115747,0.0279630004173351,0.0196118753321633,0.013718818449153,0.0095787379220459,0.00667931746404813,0.00465326178490324,0.00323969500914415,0.00225453041897364
4.03701725859656,0.557389034107846,0.451769471411352,0.357322858868177,0.276015250984832,0.20862028190864,0.154709470708752,0.112923668037442,0.081383898300689,0.0580805069473706,0.0411451897821849,0.0289901814605871,0.0203458721415952,0.0142390336702806,0.00994530801139762,0.00693657142903,0.00483328446470047,0.00336542109683755,0.00234221403132921,0.00162954864076399,0.00113345960789987
4.64158883361278,0.3531704729135,0.273375392591721,0.207016633658848,0.153771940336376,0.112391183158115,0.0810869225496147,0.0579160671306859,0.0410538338970273,0.028938780964741,0.0203163635617866,0.0142216612043137,0.00993479602466399,0.00693003629018612,0.00482912031704813,0.00336271130135069,0.00234042030091559,0.00162834541605955,0.00113264435945734,0.000787711206286107,0.000547758684978252
5.33669923120631,0.198156180150549,0.147154895356855,0.107533468124478,0.0775700724201595,0.055397544374878,0.0392650845675387,0.0276760973441217,0.0194289932466685,0.0136000401595233,0.00950032780640849,0.00662686233996091,0.00461780321040221,0.0032155365542939,0.00223797515812813,0.00155706314029054,0.00108305885790575,0.000753224926055272,0.000523776913801057,0.000364193816338601,0.000253217735980966
6.13590727341318,0.0977452463927704,0.0703957716890163,0.0502122941803062,0.0355574099351139,0.0250460700242668,0.0175742671769837,0.0122975639870018,0.00858841072147724,0.00598974739030059,0.00417334550773125,0.00290580362201206,0.00202228734789829,0.00140694219253275,0.000978610446026062,0.000680571800729869,0.000473248982851549,0.000329057488900249,0.000228786536548892,0.000159064355843625,0.000110586970112592
7.05480231071865,0.0423196369131745,0.0299110523384983,0.0210396255467259,0.0147483347371369,0.0103128175512781,0.00719869716809665,0.0050187664743578,0.00349595560536332,0.00243373397691015,0.00169354822614323,0.00117813379816526,0.000819413091242665,0.000569835344686347,0.000396235026509912,0.000275503059810447,0.000191548687585522,0.000133173392680681,9.25860773588185e-05,6.43675395547108e-05,4.4748993155917e-05
